Id,qid,topic,query,vid_url,vid_title,aria-label,Stance,duration,viewCount,likeCount,dislikeCount,favoriteCount,commentCount,popularity,v_id
299,17,Chemtrail conspiracy theory,chemtrail whistleblower,https://www.youtube.com/watch?v=eN4XICOyRb8,"NASA: The End Of Mankind ""Leaked Document"" 2013","NASA: The End Of Mankind ""Leaked Document"" 2013 by ADGUKNEWS 5 years ago 35 minutes 4,291,599 views",1,2157,4292979,21979,4277,0,0,4319235,0
221,13,Chemtrail conspiracy theory,chemtrail documentary,https://www.youtube.com/watch?v=jf0khstYDLA,What in the World Are They Spraying? (Full Length),"What in the World Are They Spraying? (Full Length) by Justin Wallis 8 years ago 1 hour, 37 minutes 1,956,595 views",1,5865,1960964,16458,1163,0,18510,1997095,1
292,17,Chemtrail conspiracy theory,chemtrail whistleblower,https://www.youtube.com/watch?v=L5is16A8pfw,"Chemtrails, Here is your PROOF 100% Real ""MUST WATCH""","Chemtrails, Here is your PROOF 100% Real ""MUST WATCH"" by Alex Alexander 4 years ago 17 minutes 1,915,471 views",1,1067,1920804,10322,782,0,5533,1937441,2
212,13,Chemtrail conspiracy theory,chemtrail documentary,https://www.youtube.com/watch?v=mEfJO0-cTis,"""Why in the World are They Spraying?"" Documentary HD (multiple language subtitles)","""Why in the World are They Spraying?"" Documentary HD (multiple language subtitles) by Truthmediaproduction 6 years ago 1 hour, 12 minutes 1,541,661 views",1,4375,1546468,16033,859,0,5401,1568761,3
190,12,Chemtrail conspiracy theory,chemtrail pilot speaks out,https://www.youtube.com/watch?v=lZaD-H_j3pU,"Secret Chemtrail Pilot Speaks, on Dec 8, 2014","Secret Chemtrail Pilot Speaks, on Dec 8, 2014 by The HAARP Report 4 years ago 11 minutes 1,464,536 views",1,703,1474537,11080,707,0,3491,1489815,4
174,11,Chemtrail conspiracy theory,Chemtrail,https://www.youtube.com/watch?v=IqATQtwOY34,"""Chemtrails"" — How They Affect You and What You Can Do","""Chemtrails"" — How They Affect You and What You Can Do by THRIVE Movement 5 years ago 8 minutes, 39 seconds 1,410,388 views",1,519,1449763,19432,1800,0,12837,1483832,5
220,13,Chemtrail conspiracy theory,chemtrail documentary,https://www.youtube.com/watch?v=x15CE3pUbRM,The truth in PLANE sight (2018 Documentary),"The truth in PLANE sight (2018 Documentary) by Hibbeler Productions 1 year ago 37 minutes 1,395,036 views",1,2278,1400738,18560,4859,0,7337,1431494,6
280,16,Chemtrail conspiracy theory,Chemtrail 2018,https://www.youtube.com/watch?v=FeTaejpg18g,"Pilots, Doctors and Scientists Tell the Truth About Chemtrails","Pilots, Doctors and Scientists Tell the Truth About Chemtrails by Galactic Service 4 years ago 15 minutes 1,043,938 views",1,924,1046177,15063,781,0,6792,1068813,7
344,20,Chemtrail conspiracy theory,chemtrails exposed,https://www.youtube.com/watch?v=yZFNJplylns,CHEMTRAILS Exposed on Discovery Channel,"CHEMTRAILS Exposed on Discovery Channel by revolutionistusa 9 years ago 9 minutes, 14 seconds 915,986 views",1,554,918486,4834,390,0,6253,929963,8
271,16,Chemtrail conspiracy theory,Chemtrail 2018,https://www.youtube.com/watch?v=P9Sxo1Ml5qU,TRUMP STOPS CHEMTRAILS executive order,"TRUMP STOPS CHEMTRAILS executive order by RichieFromBoston 1 year ago 4 minutes, 49 seconds 736,955 views",1,289,744107,11857,2464,0,8287,766715,9
294,17,Chemtrail conspiracy theory,chemtrail whistleblower,https://www.youtube.com/watch?v=jHm0XhtDyZA,"Geoengineering Whistleblower ~ Ex-Military ~ Kristen Meghan, Hauppauge, NY, January 18th, 2014","Geoengineering Whistleblower ~ Ex-Military ~ Kristen Meghan, Hauppauge, NY, January 18th, 2014 by DianeDi 5 years ago 21 minutes 656,473 views",1,1296,659003,11277,410,0,2269,672959,10
224,13,Chemtrail conspiracy theory,chemtrail documentary,https://www.youtube.com/watch?v=wJBBlntDtEU,"Proof of Weather Modification | NASA, HAARP & Chemtrail Technology ▶️️","Proof of Weather Modification | NASA, HAARP & Chemtrail Technology ▶️️ by ODD Reality 1 year ago 19 minutes 619,250 views",1,1141,637661,9846,1052,0,3385,651944,11
192,12,Chemtrail conspiracy theory,chemtrail pilot speaks out,https://www.youtube.com/watch?v=DPnWaBsMYnY,"Pilots, Doctors & Scientists Tell Truth about Chemtrails [Excerpts]","Pilots, Doctors & Scientists Tell Truth about Chemtrails [Excerpts] by John Kuhles 4 years ago 15 minutes 612,421 views",1,924,620409,7605,340,0,4324,632678,12
206,12,Chemtrail conspiracy theory,chemtrail pilot speaks out,https://www.youtube.com/watch?v=RwjuSBXjelU,Air Force Pilots Chatting While Filming A Chemtrail Being Sprayed,"Air Force Pilots Chatting While Filming A Chemtrail Being Sprayed by mikemb123 8 years ago 48 seconds 558,194 views",1,48,558420,996,306,0,3376,563098,13
180,11,Chemtrail conspiracy theory,Chemtrail,https://www.youtube.com/watch?v=fIMy5Q0BXEE,"Amazing UFO Destroys Chemtrail, Alien Technology? UFOs protecting Earth? Sept 2016","Amazing UFO Destroys Chemtrail, Alien Technology? UFOs protecting Earth? Sept 2016 by WTFflow 2 years ago 3 minutes, 28 seconds 452,436 views",1,208,533063,3496,323,0,1260,538142,14
289,17,Chemtrail conspiracy theory,chemtrail whistleblower,https://www.youtube.com/watch?v=gR6KVYJ73AU,Former FBI Chief Ted Gunderson Says Chemtrail Death Dumps Must Be Stopped,"Former FBI Chief Ted Gunderson Says Chemtrail Death Dumps Must Be Stopped by aircraporg 8 years ago 2 minutes, 17 seconds 474,717 views",1,137,476958,4633,221,0,2157,483969,15
291,17,Chemtrail conspiracy theory,chemtrail whistleblower,https://www.youtube.com/watch?v=_XjLzPivKp8,SHOCKING INTERVIEW! CHEMTRAILS Kristen Meghan USAF Air Force Whistleblower! USA,"SHOCKING INTERVIEW! CHEMTRAILS Kristen Meghan USAF Air Force Whistleblower! USA by ChemTrailsMN 4 years ago 7 minutes, 36 seconds 423,092 views",1,456,426573,5954,277,0,7455,440259,16
209,13,Chemtrail conspiracy theory,chemtrail documentary,https://www.youtube.com/watch?v=6HBh2xUH6PI,Chemtrails Fully Explained! MUST SEE!!... SHARE THIS INFO!!!,"Chemtrails Fully Explained! MUST SEE!!... SHARE THIS INFO!!! by Arch Angel X 2 years ago 29 minutes 409,158 views",1,1770,412249,5258,408,0,2736,420651,17
164,11,Chemtrail conspiracy theory,Chemtrail,https://www.youtube.com/watch?v=hF1akWl1k68,Stuff They Don't Want You To Know - Chemtrails,"Stuff They Don't Want You To Know - Chemtrails by HowStuffWorks 8 years ago 3 minutes, 21 seconds 397,953 views",1,201,405403,2097,243,0,1459,409202,18
231,14,Chemtrail conspiracy theory,chemtrail plane up close,https://www.youtube.com/watch?v=7RxE3oruRZU,Chemtrail Plane Inside,"Chemtrail Plane Inside by TucumanSejo 4 years ago 5 minutes, 59 seconds 301,810 views",1,359,309685,1812,483,0,1441,313421,19
